日期,开盘,收盘,最高,最低,成交量
1999-03-05,0.49831545,0.50354123,0.50951355,0.49831545,141908
1999-03-08,0.5001818,0.4927164,0.5001818,0.4889837,147584
1999-03-09,0.49682237,0.5151126,0.51697895,0.49570256,302548
1999-03-10,0.5151126,0.5113799,0.52071165,0.50578085,169208
1999-03-11,0.5151126,0.53302956,0.53302956,0.50690066,417443
1999-03-12,0.53676226,0.52444435,0.55057325,0.52295127,645064
1999-03-15,0.52593743,0.5151126,0.5337761,0.5076472,1096234
1999-03-16,0.48973024,0.54422766,0.5487069,0.48973024,1863192
1999-03-17,0.54572074,0.55803865,0.56102481,0.5337761,3454675
1999-03-18,0.559905,0.5673704,0.5711031,0.5561723,1623938
1999-03-19,0.5673704,0.57931504,0.5860339,0.56177135,1611409
1999-03-22,0.58790025,0.5823012,0.597232,0.57184964,715963
1999-03-23,0.58192793,0.5934993,0.597232,0.57371599,833156
1999-03-24,0.59797854,0.5934993,0.59835181,0.5860339,400779
1999-03-25,0.59797854,0.61290934,0.61514896,0.5934993,1304418
1999-03-26,0.6158955,0.61514896,0.62186782,0.60656375,962231
1999-03-29,0.61514896,0.62522725,0.63679862,0.6121628,1036458
1999-03-30,0.6270936,0.60992318,0.63530554,0.6009647,686492
1999-03-31,0.60432413,0.59312603,0.61029645,0.5823012,701780
1999-04-01,0.5823012,0.58528736,0.5934993,0.5711031,1042114
1999-04-02,0.5823012,0.5785685,0.5897666,0.5673704,750094
1999-04-05,0.5711031,0.59760527,0.6233609,0.5711031,642112
1999-04-06,0.59424584,0.6121628,0.61776185,0.58790025,1100236
1999-04-07,0.61626877,0.6046974,0.6270936,0.59797854,435899
1999-04-08,0.5934993,0.597232,0.61029645,0.58678044,522030
1999-04-09,0.59536565,0.59461911,0.61552223,0.5934993,468060
1999-04-12,0.634559,0.65396904,0.65396904,0.61066972,3006361
1999-04-13,0.6569552,0.6793514,0.6793514,0.64239767,1365676
1999-04-14,0.6830841,0.66516714,0.6868168,0.6532225,1096865
1999-04-15,0.6644206,0.6569552,0.671886,0.6420244,709873
1999-04-16,0.66031463,0.66740676,0.6793514,0.6457571,630631
1999-04-19,0.67113946,0.70361395,0.70473376,0.6606879,756122
1999-04-20,0.70734665,0.72078437,0.72227745,0.68756334,892889
1999-04-21,0.7241438,0.7204111,0.7278765,0.70473376,744929
1999-04-22,0.72339726,0.7428073,0.74579346,0.709213,1190894
1999-04-23,0.74206076,0.71779821,0.7428073,0.6942822,1328784
1999-04-26,0.7129457,0.67375235,0.71481205,0.6606879,802701
1999-04-27,0.6681533,0.65882155,0.6681533,0.64799672,677272
1999-04-28,0.66330079,0.66591368,0.69241585,0.6532225,747185
1999-04-29,0.67113946,0.69278912,0.69353566,0.6644206,620126
1999-04-30,0.6980149,0.68495045,0.70100106,0.67748505,531675
1999-05-04,0.67897813,0.6793514,0.68868315,0.67225927,420680
1999-05-05,0.6756187,0.6830841,0.68495045,0.6569552,528491
1999-05-06,0.6830841,0.6868168,0.69316239,0.6681533,621890
1999-05-07,0.68121775,0.67487216,0.68980296,0.66852657,417100
1999-05-10,0.67300581,0.65882155,0.68495045,0.6494898,484198
1999-05-11,0.6569552,0.65546212,0.67039292,0.6457571,381278
1999-05-12,0.65210269,0.671886,0.671886,0.6382917,500829
1999-05-13,0.67113946,0.66516714,0.68233756,0.6532225,452900
1999-05-14,0.66143444,0.66143444,0.6644206,0.6382917,398042
1999-05-17,0.66143444,0.6494898,0.66628695,0.64389075,443550
1999-05-18,0.6532225,0.65508885,0.6606879,0.6382917,785722
1999-05-19,0.6569552,0.67673851,0.68233756,0.6457571,703341
1999-05-20,0.6793514,0.69390893,0.69652182,0.6681533,893622
1999-05-21,0.6942822,0.69241585,0.70249414,0.68495045,1059600
1999-05-24,0.6942822,0.71219916,0.71854475,0.6905495,2439069
1999-05-25,0.7129457,0.70846646,0.72227745,0.70100106,2551708
1999-05-26,0.70436049,0.70734665,0.71742494,0.6980149,2313300
1999-05-27,0.70734665,0.70100106,0.71481205,0.69726836,3650015
1999-05-28,0.7017476,0.69465547,0.7054803,0.6905495,3415832
1999-05-31,0.69876144,0.7241438,0.72638342,0.69241585,4204742
1999-06-01,0.7278765,0.77453525,0.783867,0.7204111,5341133
1999-06-02,0.783867,0.7614708,0.78871951,0.74654,3002267
1999-06-03,0.7577381,0.74654,0.77938776,0.7428073,1968800
1999-06-04,0.7428073,0.74616673,0.75325886,0.7278765,2244180
1999-06-07,0.7502727,0.7540054,0.75587175,0.7353419,2084514
1999-06-08,0.75699156,0.74355384,0.7652035,0.7390746,1986900
1999-06-09,0.74654,0.81783457,0.81783457,0.74654,2954574
1999-06-10,0.8249267,0.81298206,0.8435902,0.783867,2515847
1999-06-11,0.8025305,0.87307853,0.88390336,0.8025305,2357592
1999-06-14,0.9145115,0.858521,0.9369077,0.8398575,2551668
1999-06-15,0.94362656,0.9443731,0.9443731,0.895848,2227107
1999-06-16,0.98841896,1.007829,1.03881041,0.98841896,4421919
1999-06-17,0.99775071,0.92160363,0.99775071,0.9070461,5681834
1999-06-18,0.92160363,0.92160363,0.92160363,0.92160363,0
1999-06-21,0.91637785,0.98132683,0.99513782,0.8697191,4282558
1999-06-22,0.970502,0.94735926,0.98879223,0.9145115,2558003
1999-06-23,0.9518385,0.95482466,0.9742347,0.9107788,2427578
1999-06-24,0.9555712,0.92869576,0.9630366,0.89174203,1929825
1999-06-25,0.92832249,0.9070461,0.95482466,0.895848,1642682
1999-06-28,0.9219769,0.93280173,0.9779674,0.9219769,2027710
1999-06-29,0.933175,0.92123036,0.9518385,0.895848,1724796
1999-06-30,0.9145115,0.88726279,0.933175,0.8510556,3209680
1999-07-01,0.85180214,0.89398165,0.8995807,0.79842453,3230106
1999-07-02,0.91488477,0.91189861,0.933175,0.85665465,2219666
1999-07-05,0.9145115,0.93018884,0.9406404,0.8883826,2109931
1999-07-06,0.93354827,0.92682941,0.94698599,0.91264515,1489630
1999-07-07,0.92757595,0.9593039,0.9667693,0.9145115,2264741
1999-07-08,0.970502,0.95669101,0.9742347,0.93504135,2025300
1999-07-09,0.9630366,0.9779674,0.98356645,0.93728097,2112954
1999-07-12,0.98281991,0.99588436,1.01342805,0.9630366,1652151
1999-07-13,1.0115617,1.00969535,1.01828056,0.97647432,1679260
1999-07-14,1.0152944,1.0302252,1.0376906,0.9891655,1427614
1999-07-15,1.045156,1.0414233,1.05822045,1.02089345,1469088
1999-07-16,1.0600868,1.08322954,1.0899484,1.03657079,1719262
1999-07-19,1.08322954,1.08322954,1.08322954,1.08322954,0
1999-07-20,1.10674555,1.19147784,1.19147784,1.08920186,1819892
1999-07-21,1.231791,1.31055097,1.31055097,1.2131275,2051893
1999-07-22,1.3699009,1.18886495,1.4072279,1.1795332,2807957
1999-07-23,1.082483,1.30793808,1.30793808,1.082483,2138701
1999-07-26,1.30457865,1.36542166,1.3773663,1.269118,1569923
1999-07-27,1.343772,1.36542166,1.3848317,1.30756481,1441346
1999-07-28,1.34302546,1.22880484,1.36206223,1.22880484,1685400
1999-07-29,1.194464,1.15788354,1.21984636,1.11981,1045361
1999-07-30,1.1048792,1.13772696,1.157137,1.082483,1337479
1999-08-02,1.1272754,1.0787503,1.1272754,1.06419277,1189312
1999-08-03,1.06568585,1.06680566,1.0899484,1.05672737,619925
1999-08-04,1.0750176,1.07800376,1.09554745,1.06195315,730537
1999-08-05,1.0750176,1.08098992,1.0899484,1.06307296,808168
1999-08-06,1.07725722,1.0750176,1.08957513,1.0675522,937000
1999-08-09,1.0750176,1.0638195,1.0750176,0.9742347,2151086
1999-08-10,0.95743755,0.97610105,1.00185668,0.95743755,3434256
1999-08-11,0.9481058,0.94250675,0.96117025,0.9145115,1872687
1999-08-12,0.933175,0.9481058,0.97012873,0.9257096,1014080
1999-08-13,0.9443731,0.9406404,0.9555712,0.92906903,609801
1999-08-16,0.93989386,0.93242846,0.95109196,0.9145115,614786
1999-08-17,0.93205519,0.93242846,0.9369077,0.91637785,530590
1999-08-18,0.933175,0.933175,0.95109196,0.92235017,865810
1999-08-19,0.93504135,0.95333158,0.95519793,0.93130865,1048650
1999-08-20,0.9481058,0.94735926,0.96117025,0.933175,900405
1999-08-23,0.94997215,0.95109196,0.95855736,0.933175,868942
1999-08-24,0.9518385,0.95146523,0.96378314,0.9443731,641470
1999-08-25,0.94997215,0.95071869,0.95706428,0.93130865,674200
1999-08-26,0.94623945,0.9443731,0.94997215,0.93280173,585550
1999-08-27,0.9443731,0.94623945,0.95370485,0.93130865,620450
1999-08-30,0.9481058,0.94250675,0.9481058,0.92346998,503629
1999-08-31,0.9443731,0.93989386,0.94698599,0.9257096,423260
1999-09-01,0.93877405,0.933175,0.93877405,0.91787093,325620
1999-09-02,0.933175,0.92496306,0.933175,0.90256686,436900
1999-09-03,0.9182442,0.92011055,0.9294423,0.90517975,240672
1999-09-06,0.9182442,0.92533633,0.93616116,0.91413823,338200
1999-09-07,0.9219769,0.92869576,0.9406404,0.9182442,331795
1999-09-08,0.9257096,0.9294423,0.93989386,0.9219769,413265
1999-09-09,0.93130865,0.95893063,0.96602276,0.92608287,832900
1999-09-10,0.96117025,0.95071869,0.970502,0.93877405,785775
1999-09-13,0.95370485,0.96975546,0.96975546,0.9481058,1246293
1999-09-14,0.98095356,0.99215166,0.99588436,0.9630366,2005170
1999-09-15,0.99476455,1.00894881,1.01454786,0.9817001,2317905
1999-09-16,1.00969535,1.03731733,1.0563541,1.00969535,4067275
1999-09-17,1.0339579,1.00596265,1.03955695,0.99327147,1501370
1999-09-20,0.99476455,0.99588436,1.00969535,0.9817001,800880
1999-09-21,0.9891655,0.9779674,1.007829,0.970502,493760
1999-09-22,0.9817001,0.95482466,0.98356645,0.9369077,519370
1999-09-23,0.9518385,0.93504135,0.9630366,0.933175,396247
1999-09-24,0.9369077,0.92645614,0.95146523,0.91749766,350962
1999-09-27,0.92645614,0.92757595,0.933175,0.9182442,243295
1999-09-28,0.933175,0.94026713,0.94997215,0.92011055,371300
1999-09-29,0.94250675,0.9443731,0.9555712,0.933175,329300
1999-09-30,0.9518385,0.94399983,0.95743755,0.933175,411000
1999-10-08,0.93728097,0.9257096,0.94026713,0.9145115,188216
1999-10-11,0.92123036,0.90891245,0.92123036,0.89659454,251389
1999-10-12,0.9033134,0.90891245,0.9145115,0.9033134,216200
1999-10-13,0.9107788,0.90256686,0.92794922,0.895848,189000
1999-10-14,0.8995807,0.8846499,0.8995807,0.8771845,302936
1999-10-15,0.8771845,0.89435492,0.9145115,0.86412005,283180
1999-10-18,0.8883826,0.86076062,0.90144705,0.858521,133850
1999-10-19,0.85441503,0.82940594,0.8547883,0.82156727,231588
1999-10-20,0.82343362,0.81708803,0.83537826,0.80700974,149490
1999-10-21,0.8099959,0.77192236,0.82044746,0.76669658,204200
1999-10-22,0.7689362,0.7950651,0.82044746,0.7652035,288893
1999-10-25,0.7987978,0.77154909,0.8025305,0.77080255,125976
1999-10-26,0.77826795,0.78312046,0.8025305,0.7652035,197900
1999-10-27,0.7875997,0.85068233,0.86150716,0.7875997,1801870
1999-10-28,0.8510556,0.87158545,0.8771845,0.82156727,787905
1999-10-29,0.8771845,0.87531815,0.895848,0.821194,1017510
1999-11-01,0.87531815,0.83948423,0.87531815,0.83052575,689650
1999-11-02,0.83575153,0.8174613,0.858521,0.8174613,478200
1999-11-03,0.8137286,0.80066415,0.82828613,0.783867,490500
1999-11-04,0.7987978,0.80141069,0.8099959,0.78424027,271370
1999-11-05,0.7950651,0.80178396,0.81148898,0.7913324,231000
1999-11-08,0.79842453,0.8137286,0.821194,0.7875997,363550
1999-11-09,0.80850282,0.821194,0.83052575,0.79805126,470525
1999-11-10,0.8174613,0.81671476,0.8286594,0.8025305,214500
1999-11-11,0.81820784,0.81932765,0.82679305,0.80850282,258150
1999-11-12,0.82044746,0.84284366,0.8435902,0.82044746,750741
1999-11-15,0.84694963,0.84582982,0.858521,0.8323921,219900
1999-11-16,0.8510556,0.84284366,0.8659864,0.82231381,245976
1999-11-17,0.83911096,0.8286594,0.85068233,0.8137286,247735
1999-11-18,0.83425845,0.85030906,0.85702792,0.82567324,834142
1999-11-19,0.8510556,0.86561313,0.86897256,0.8435902,328350
1999-11-22,0.86785275,0.84956252,0.8697191,0.8435902,402799
1999-11-23,0.85292195,0.8473229,0.8622537,0.84172385,334900
1999-11-24,0.8473229,0.84060404,0.858521,0.8361248,336800
1999-11-25,0.84284366,0.84321693,0.8547883,0.83799115,262700
1999-11-26,0.84172385,0.84172385,0.85292195,0.83799115,274240
1999-11-29,0.84060404,0.8361248,0.85030906,0.83052575,217800
1999-11-30,0.83425845,0.83500499,0.84582982,0.82940594,232150
1999-12-01,0.8361248,0.83687134,0.84433674,0.8286594,292100
1999-12-02,0.83649807,0.83052575,0.84247039,0.8286594,208236
1999-12-03,0.8286594,0.82940594,0.83836442,0.82791286,200000
1999-12-06,0.8323921,0.82679305,0.8398575,0.82156727,212200
1999-12-07,0.8286594,0.81447514,0.83425845,0.81186225,178100
1999-12-08,0.81671476,0.79954434,0.8174613,0.7913324,162030
1999-12-09,0.79805126,0.79095913,0.8025305,0.783867,188626
1999-12-10,0.7875997,0.79207894,0.79842453,0.78424027,205840
1999-12-13,0.79319875,0.80066415,0.8062632,0.7875997,266000
1999-12-14,0.7987978,0.82679305,0.858521,0.79319875,504958
1999-12-15,0.8286594,0.85702792,0.8697191,0.82156727,614940
1999-12-16,0.8547883,0.8510556,0.8697191,0.84172385,292410
1999-12-17,0.8510556,0.85665465,0.8697191,0.83687134,344600
1999-12-21,0.8659864,0.84135058,0.8659864,0.8286594,447650
1999-12-22,0.83575153,0.83052575,0.84172385,0.8249267,229740
1999-12-23,0.83052575,0.8137286,0.83799115,0.80924936,203800
1999-12-24,0.8099959,0.81410187,0.83425845,0.8025305,176500
1999-12-27,0.8137286,0.81932765,0.8286594,0.8099959,89200
1999-12-28,0.821194,0.82194054,0.83425845,0.821194,79020
1999-12-29,0.8249267,0.821194,0.83201883,0.81932765,46051
1999-12-30,0.83537826,0.8510556,0.8510556,0.81223552,62831
2000-01-04,0.8435902,0.86188043,0.8659864,0.8435902,193882
2000-01-05,0.8323921,0.8473229,0.858521,0.8323921,146550
2000-01-06,0.84918925,0.89771435,0.9033134,0.8361248,648104
2000-01-07,0.8771845,0.9294423,0.9518385,0.8734518,1648106
2000-01-10,0.8921153,0.9070461,0.933175,0.87755777,827720
2000-01-11,0.9145115,0.895848,0.9257096,0.87009237,719250
2000-01-12,0.8846499,0.8771845,0.9070461,0.85702792,1263000
2000-01-13,0.8659864,0.89136876,0.89846089,0.84694963,876500
2000-01-14,0.87905085,0.86897256,0.895848,0.8435902,871806
2000-01-17,0.858521,0.8398575,0.858521,0.8249267,411600
2000-01-18,0.8323921,0.85964081,0.86897256,0.8323921,410444
2000-01-19,0.8435902,0.858521,0.8697191,0.8435902,309300
2000-01-20,0.8510556,0.87270526,0.8771845,0.8473229,442984
2000-01-21,0.8622537,0.89136876,0.89547473,0.85142887,1071727
2000-01-24,0.88315682,0.9257096,0.933175,0.8771845,2151575
2000-01-25,0.9070461,0.92794922,0.9369077,0.895848,2273678
2000-01-26,0.92757595,0.9033134,0.9369077,0.89136876,1352725
2000-01-27,0.8883826,0.895848,0.9257096,0.8809172,1615480
2000-01-28,0.9070461,0.9593039,0.9817001,0.90629956,3588897
2000-02-14,0.98841896,1.04328965,1.0488887,0.970502,5444549
2000-02-15,1.0264925,1.0227598,1.06232642,1.00596265,5282892
2000-02-16,1.0227598,1.0003636,1.03321136,0.9593039,4813894
2000-02-17,1.007829,0.9630366,1.082483,0.9182442,4594421
2000-02-18,0.96975546,0.97012873,0.97610105,0.9219769,2467708
2000-02-21,0.970502,0.95109196,0.970502,0.93354827,2030635
2000-02-22,0.93504135,0.93653443,0.95109196,0.92048382,1204990
2000-02-23,0.9257096,0.89696781,0.9257096,0.8809172,1185119
2000-02-24,0.8921153,0.9219769,0.92496306,0.8809172,1886697
2000-02-25,0.90517975,0.91264515,0.9219769,0.8883826,1509620
2000-02-28,0.9145115,0.9406404,0.96602276,0.9033134,4829430
2000-02-29,0.933175,0.96490295,1.02201326,0.93130865,31122090
2000-03-01,0.96490295,0.96490295,0.96490295,0.96490295,0
2000-03-02,0.9518385,0.93354827,0.99775071,0.93280173,6749504
2000-03-03,0.9443731,0.9518385,0.97610105,0.9257096,4357374
2000-03-06,0.970502,0.98767242,1.045156,0.95855736,10346203
2000-03-07,0.9854328,1.0227598,1.0376906,0.97087527,6190307
2000-03-08,1.0339579,1.01342805,1.0414233,0.98953877,3848871
2000-03-09,1.0264925,1.08210973,1.082483,1.0115617,8236440
2000-03-10,1.09181475,1.07613741,1.1123446,1.04552927,6541531
2000-03-13,1.07613741,1.07613741,1.07613741,1.07613741,0
2000-03-14,1.18363917,1.18363917,1.18363917,1.00820227,11155075
2000-03-15,1.2765834,1.19670362,1.30196576,1.18998476,10982025
2000-03-16,1.1758005,1.07688395,1.194464,1.07688395,9054918
2000-03-17,1.0600868,1.14519236,1.15639046,1.0563541,8766943
2000-03-20,1.11981,1.18102628,1.18886495,1.0936811,5322529
2000-03-21,1.1795332,1.15153795,1.18102628,1.1384735,2991284
2000-03-22,1.1496716,1.17020145,1.2355237,1.14407255,3983609
2000-03-23,1.1758005,1.21499385,1.2168602,1.1758005,3101695
2000-03-24,1.231791,1.17169453,1.24597526,1.16497567,3483630
2000-03-27,1.17169453,1.16273605,1.18998476,1.1384735,4563833
2000-03-28,1.194464,1.157137,1.194464,1.1459389,2026092
2000-03-29,1.1758005,1.24858815,1.269118,1.16684202,3452973
2000-03-30,1.25456047,1.24896142,1.2765834,1.231791,3279749
2000-03-31,1.24597526,1.2280583,1.24858815,1.21611366,2461304
2000-04-03,1.2392564,1.2429891,1.269118,1.22843157,3775350
2000-04-04,1.24300211,1.25853217,1.31229007,1.24300211,7824890
2000-04-05,1.2603241,1.22388819,1.28361919,1.19043883,5315562
2000-04-06,1.2244855,1.2244855,1.24180749,1.19462,3195224
2000-04-07,1.2304586,1.2424048,1.24778059,1.2005931,3321724
2000-04-10,1.2424048,1.2483779,1.30094118,1.2185124,5410807
2000-04-11,1.24897521,1.2961627,1.3021358,1.2483779,5035511
2000-04-12,1.3021358,1.27525685,1.31229007,1.2603241,3284683
2000-04-13,1.2722703,1.26749182,1.2901896,1.254351,3047857
2000-04-14,1.26749182,1.25016983,1.2722703,1.2424048,2363331
2000-04-17,1.23523708,1.21015006,1.24180749,1.19462,3783667
2000-04-18,1.2005931,1.21492854,1.2244855,1.2005931,1641763
2000-04-19,1.2185124,1.21552585,1.2244855,1.20357965,1980146
2000-04-20,1.21552585,1.20776082,1.2244855,1.2065662,1741186
2000-04-21,1.20776082,1.2125393,1.25375369,1.19641193,1860102
2000-04-24,1.2065662,1.18566035,1.2304586,1.1826738,2529025
2000-04-25,1.18147918,1.1647545,1.18207649,1.14564058,2035946
2000-04-26,1.1647545,1.18088187,1.19402269,1.1647545,1080320
2000-04-27,1.1886469,1.17371415,1.19103614,1.1707276,908656
2000-04-28,1.17371415,1.22090164,1.2244855,1.16594912,1749658
2000-05-08,1.2304586,1.2065662,1.24121018,1.19462,956896
2000-05-09,1.2005931,1.18147918,1.2005931,1.17132491,1153351
2000-05-10,1.1767007,1.14922444,1.1767007,1.14802982,1084234
2000-05-11,1.14205672,1.1050235,1.1528083,1.1050235,1391824
2000-05-12,1.1050235,1.0871042,1.12055356,1.07575531,1225830
2000-05-15,1.07993648,1.04230595,1.0871042,1.03812478,1174210
2000-05-16,1.04409788,1.07097683,1.07396338,1.04409788,798917
2000-05-17,1.07097683,1.07396338,1.10980198,1.0572387,924990
2000-05-18,1.07217145,1.09128537,1.0930773,1.05783601,570698
2000-05-19,1.0871042,1.1050235,1.1109966,1.0871042,859055
2000-05-22,1.1229428,1.14982175,1.1647545,1.10801005,1431507
2000-05-23,1.15579485,1.13130514,1.1647545,1.11756701,1152030
2000-05-24,1.13787555,1.1408621,1.16176795,1.1229428,992965
2000-05-25,1.14265403,1.13070783,1.15818409,1.12592935,1207814
2000-05-26,1.13130514,1.1289159,1.15101637,1.11159391,1269784
2000-05-29,1.13190245,1.22209626,1.23344515,1.13011052,3100326
2000-05-30,1.2244855,1.17550608,1.23583439,1.1647545,2602489
2000-05-31,1.17431146,1.1826738,1.21074737,1.1587814,1227224
2000-06-01,1.1826738,1.1826738,1.20298234,1.1647545,972476
2000-06-02,1.1826738,1.1767007,1.1886469,1.16355988,911369
2000-06-05,1.17968725,1.16415719,1.2005931,1.1587814,1402820
2000-06-06,1.16176795,1.17311684,1.18566035,1.15997602,1197263
2000-06-07,1.1767007,1.17192222,1.19342538,1.16774105,2002076
2000-06-08,1.1781772,1.1781772,1.2032448,1.17379037,919067
2000-06-09,1.17880389,1.17692382,1.19008431,1.16501671,842994
2000-06-12,1.16250995,1.17692382,1.18632417,1.1468427,710128
2000-06-13,1.1781772,1.18005727,1.19572452,1.1656434,674749
2000-06-14,1.18319072,1.1656434,1.18945762,1.16439002,659261
2000-06-15,1.1781772,1.15060284,1.1781772,1.14308256,864256
2000-06-16,1.15874981,1.15874981,1.17065692,1.128042,1120915
2000-06-19,1.1468427,1.13681566,1.1468427,1.13618897,855019
2000-06-20,1.1405758,1.1343089,1.15624305,1.13368221,562961
2000-06-21,1.1343089,1.13744235,1.14621601,1.13368221,976830
2000-06-22,1.1405758,1.190711,1.2032448,1.1405758,1976318
2000-06-23,1.19572452,1.21703198,1.2220455,1.190711,1588491
2000-06-26,1.22079212,1.2471131,1.27782091,1.22079212,2403466
2000-06-27,1.25024655,1.22517895,1.2596469,1.2220455,1146990
2000-06-28,1.22267219,1.22329888,1.23645937,1.21953874,827443
2000-06-29,1.2220455,1.20449818,1.2220455,1.20011135,675270
2000-06-30,1.2032448,1.18883093,1.20637825,1.18381741,729391
2000-07-03,1.1844441,1.16439002,1.1844441,1.15624305,669041
2000-07-04,1.15624305,1.1844441,1.18695086,1.1531096,377689
2000-07-05,1.190711,1.1969779,1.21327184,1.1844441,369340
2000-07-06,1.19384445,1.1719103,1.19948466,1.16877685,386094
2000-07-07,1.1656434,1.17316368,1.18569748,1.15624305,546560
2000-07-10,1.1719103,1.15624305,1.17253699,1.1531096,1306048
2000-07-11,1.1531096,1.16877685,1.17441706,1.14370925,911566
2000-07-12,1.1719103,1.1656434,1.18695086,1.1593765,681173
2000-07-13,1.1656434,1.18319072,1.1844441,1.15185622,1396073
2000-07-14,1.1844441,1.18757755,1.20825832,1.18381741,929261
2000-07-17,1.1969779,1.20261811,1.2220455,1.190711,1336002
2000-07-18,1.20261811,1.18632417,1.21452522,1.18131065,770971
2000-07-19,1.18945762,1.1781772,1.2032448,1.1719103,678982
2000-07-20,1.1781772,1.17379037,1.18632417,1.1656434,631171
2000-07-21,1.1844441,1.16940354,1.1844441,1.16627009,591641
2000-07-24,1.16940354,1.16062988,1.1719103,1.15436298,604391
